16.576,0.34,,,,,,,,,,,,,,,,,,,
16.584,0.34,,,,,,,,,,,,,,,,,,,
16.592,0.34,,,,,,,,,,,,,,,,,,,
16.6,0.34,,,,,,,,,,,,,,,,,,,
16.608,0.36,,,,,,,,,,,,,,,,,,,
16.616,0.34,,,,,,,,,,,,,,,,,,,
16.624,0.34,,,,,,,,,,,,,,,,,,,
16.632,0.35,,,,,,,,,,,,,,,,,,,
16.64,0.34,,,,,,,,,,,,,,,,,,,
16.648,0.34,,,,,,,,,,,,,,,,,,,
16.656,0.36,,,,,,,,,,,,,,,,,,,
16.664,0.36,,,,,,,,,,,,,,,,,,,
16.672,0.36,,,,,,,,,,,,,,,,,,,
16.68,0.34,,,,,,,,,,,,,,,,,,,
16.688,0.35,,,,,,,,,,,,,,,,,,,
16.696,0.34,,,,,,,,,,,,,,,,,,,
16.704,0.34,,,,,,,,,,,,,,,,,,,
16.712,0.34,,,,,,,,,,,,,,,,,,,
16.72,0.37,,,,,,,,,,,,,,,,,,,
16.728,0.37,,,,,,,,,,,,,,,,,,,
16.736,0.35,,,,,,,,,,,,,,,,,,,
16.744,0.35,,,,,,,,,,,,,,,,,,,
16.752,0.34,,,,,,,,,,,,,,,,,,,
16.76,0.36,,,,,,,,,,,,,,,,,,,
16.768,0.34,,,,,,,,,,,,,,,,,,,
16.776,0.31,,,,,,,,,,,,,,,,,,,
16.784,0.34,,,,,,,,,,,,,,,,,,,
16.792,0.36,,,,,,,,,,,,,,,,,,,
16.8,0.34,,,,,,,,,,,,,,,,,,,
16.808,0.34,,,,,,,,,,,,,,,,,,,
16.816,0.35,,,,,,,,,,,,,,,,,,,
16.824,0.34,,,,,,,,,,,,,,,,,,,
16.832,0.33,,,,,,,,,,,,,,,,,,,
16.84,0.31,,,,,,,,,,,,,,,,,,,
16.848,0.33,,,,,,,,,,,,,,,,,,,
16.856,0.33,,,,,,,,,,,,,,,,,,,
16.864,0.32,,,,,,,,,,,,,,,,,,,
16.872,0.31,,,,,,,,,,,,,,,,,,,
16.88,0.34,,,,,,,,,,,,,,,,,,,
16.888,0.34,,,,,,,,,,,,,,,,,,,
16.896,0.34,,,,,,,,,,,,,,,,,,,
16.904,0.32,,,,,,,,,,,,,,,,,,,
16.912,0.33,,,,,,,,,,,,,,,,,,,
16.92,0.33,,,,,,,,,,,,,,,,,,,
16.928,0.33,,,,,,,,,,,,,,,,,,,
16.936,0.33,,,,,,,,,,,,,,,,,,,
16.944,0.33,,,,,,,,,,,,,,,,,,,
16.952,0.34,,,,,,,,,,,,,,,,,,,
16.96,0.34,,,,,,,,,,,,,,,,,,,
16.968,0.33,,,,,,,,,,,,,,,,,,,
16.976,0.34,,,,,,,,,,,,,,,,,,,
16.984,0.34,,,,,,,,,,,,,,,,,,,
16.992,0.33,,,,,,,,,,,,,,,,,,,
17,0.31,,,,,,,,,,,,,,,,,,,
17.008,0.34,,,,,,,,,,,,,,,,,,,
17.016,0.35,,,,,,,,,,,,,,,,,,,
17.024,0.34,,,,,,,,,,,,,,,,,,,
17.032,0.34,,,,,,,,,,,,,,,,,,,
17.04,0.34,,,,,,,,,,,,,,,,,,,
17.048,0.35,,,,,,,,,,,,,,,,,,,
17.056,0.34,,,,,,,,,,,,,,,,,,,
17.064,0.32,,,,,,,,,,,,,,,,,,,
17.072,0.34,,,,,,,,,,,,,,,,,,,
17.08,0.36,,,,,,,,,,,,,,,,,,,
17.088,0.35,,,,,,,,,,,,,,,,,,,
17.096,0.33,,,,,,,,,,,,,,,,,,,
17.104,0.34,,,,,,,,,,,,,,,,,,,
17.112,0.36,,,,,,,,,,,,,,,,,,,
17.12,0.36,,,,,,,,,,,,,,,,,,,
17.128,0.33,,,,,,,,,,,,,,,,,,,
17.136,0.35,,,,,,,,,,,,,,,,,,,
17.144,0.35,,,,,,,,,,,,,,,,,,,
17.152,0.34,,,,,,,,,,,,,,,,,,,
17.16,0.33,,,,,,,,,,,,,,,,,,,
17.168,1.00,,,,,,,,,,,,,,,,,,,
17.176,0.77,,,,,,,,,,,,,,,,,,,
17.184,0.14,,,,,,,,,,,,,,,,,,,
17.192,0.17,,,,,,,,,,,,,,,,,,,
17.2,0.30,,,,,,,,,,,,,,,,,,,
17.208,0.32,,,,,,,,,,,,,,,,,,,
17.216,0.28,,,,,,,,,,,,,,,,,,,
17.224,0.29,,,,,,,,,,,,,,,,,,,
17.232,0.29,,,,,,,,,,,,,,,,,,,
17.24,0.30,,,,,,,,,,,,,,,,,,,
17.248,0.29,,,,,,,,,,,,,,,,,,,
17.256,0.30,,,,,,,,,,,,,,,,,,,
17.264,0.31,,,,,,,,,,,,,,,,,,,
17.272,0.32,,,,,,,,,,,,,,,,,,,
17.28,0.32,,,,,,,,,,,,,,,,,,,
17.288,0.32,,,,,,,,,,,,,,,,,,,
17.296,0.32,,,,,,,,,,,,,,,,,,,
17.304,0.32,,,,,,,,,,,,,,,,,,,
17.312,0.34,,,,,,,,,,,,,,,,,,,
17.32,0.35,,,,,,,,,,,,,,,,,,,
17.328,0.36,,,,,,,,,,,,,,,,,,,
17.336,0.38,,,,,,,,,,,,,,,,,,,
17.344,0.39,,,,,,,,,,,,,,,,,,,
17.352,0.40,,,,,,,,,,,,,,,,,,,
17.36,0.40,,,,,,,,,,,,,,,,,,,
17.368,0.41,,,,,,,,,,,,,,,,,,,
17.376,0.40,,,,,,,,,,,,,,,,,,,
17.384,0.40,,,,,,,,,,,,,,,,,,,
17.392,0.39,,,,,,,,,,,,,,,,,,,
17.4,0.37,,,,,,,,,,,,,,,,,,,
17.408,0.34,,,,,,,,,,,,,,,,,,,
17.416,0.33,,,,,,,,,,,,,,,,,,,
17.424,0.30,,,,,,,,,,,,,,,,,,,
17.432,0.28,,,,,,,,,,,,,,,,,,,
17.44,0.28,,,,,,,,,,,,,,,,,,,
17.448,0.28,,,,,,,,,,,,,,,,,,,
17.456,0.27,,,,,,,,,,,,,,,,,,,
17.464,0.28,,,,,,,,,,,,,,,,,,,
17.472,0.25,,,,,,,,,,,,,,,,,,,
17.48,0.26,,,,,,,,,,,,,,,,,,,
17.488,0.25,,,,,,,,,,,,,,,,,,,
17.496,0.26,,,,,,,,,,,,,,,,,,,
17.504,0.26,,,,,,,,,,,,,,,,,,,
17.512,0.26,,,,,,,,,,,,,,,,,,,
17.52,0.27,,,,,,,,,,,,,,,,,,,
17.528,0.27,,,,,,,,,,,,,,,,,,,
17.536,0.25,,,,,,,,,,,,,,,,,,,
17.544,0.26,,,,,,,,,,,,,,,,,,,
17.552,0.27,,,,,,,,,,,,,,,,,,,
17.56,0.24,,,,,,,,,,,,,,,,,,,
17.568,0.24,,,,,,,,,,,,,,,,,,,
17.576,0.25,,,,,,,,,,,,,,,,,,,
17.584,0.25,,,,,,,,,,,,,,,,,,,
17.592,0.25,,,,,,,,,,,,,,,,,,,
17.6,0.24,,,,,,,,,,,,,,,,,,,
17.608,0.25,,,,,,,,,,,,,,,,,,,
17.616,0.24,,,,,,,,,,,,,,,,,,,
17.624,0.25,,,,,,,,,,,,,,,,,,,
17.632,0.24,,,,,,,,,,,,,,,,,,,
17.64,0.23,,,,,,,,,,,,,,,,,,,
17.648,0.23,,,,,,,,,,,,,,,,,,,
17.656,0.23,,,,,,,,,,,,,,,,,,,
17.664,0.25,,,,,,,,,,,,,,,,,,,
17.672,0.24,,,,,,,,,,,,,,,,,,,
17.68,0.22,,,,,,,,,,,,,,,,,,,
17.688,0.22,,,,,,,,,,,,,,,,,,,
17.696,0.23,,,,,,,,,,,,,,,,,,,
17.704,0.23,,,,,,,,,,,,,,,,,,,
17.712,0.25,,,,,,,,,,,,,,,,,,,
17.72,0.28,,,,,,,,,,,,,,,,,,,
17.728,0.25,,,,,,,,,,,,,,,,,,,
17.736,0.26,,,,,,,,,,,,,,,,,,,
17.744,0.25,,,,,,,,,,,,,,,,,,,
17.752,0.25,,,,,,,,,,,,,,,,,,,
17.76,0.25,,,,,,,,,,,,,,,,,,,
17.768,0.26,,,,,,,,,,,,,,,,,,,
17.776,0.25,,,,,,,,,,,,,,,,,,,
17.784,0.23,,,,,,,,,,,,,,,,,,,
17.792,0.24,,,,,,,,,,,,,,,,,,,
17.8,0.23,,,,,,,,,,,,,,,,,,,
17.808,0.22,,,,,,,,,,,,,,,,,,,
17.816,0.20,,,,,,,,,,,,,,,,,,,
17.824,0.21,,,,,,,,,,,,,,,,,,,
17.832,0.20,,,,,,,,,,,,,,,,,,,
17.84,0.20,,,,,,,,,,,,,,,,,,,
17.848,0.20,,,,,,,,,,,,,,,,,,,
17.856,0.21,,,,,,,,,,,,,,,,,,,
17.864,0.20,,,,,,,,,,,,,,,,,,,
17.872,0.18,,,,,,,,,,,,,,,,,,,
17.88,0.25,,,,,,,,,,,,,,,,,,,
17.888,0.45,,,,,,,,,,,,,,,,,,,
17.896,0.77,,,,,,,,,,,,,,,,,,,
17.904,0.76,,,,,,,,,,,,,,,,,,,
17.912,0.29,,,,,,,,,,,,,,,,,,,
17.92,0.00,,,,,,,,,,,,,,,,,,,
17.928,0.01,,,,,,,,,,,,,,,,,,,
17.936,0.11,,,,,,,,,,,,,,,,,,,
17.944,0.15,,,,,,,,,,,,,,,,,,,
17.952,0.18,,,,,,,,,,,,,,,,,,,
17.96,0.20,,,,,,,,,,,,,,,,,,,
17.968,0.18,,,,,,,,,,,,,,,,,,,
17.976,0.19,,,,,,,,,,,,,,,,,,,
17.984,0.20,,,,,,,,,,,,,,,,,,,
17.992,0.22,,,,,,,,,,,,,,,,,,,
18,0.20,,,,,,,,,,,,,,,,,,,
18.008,0.21,,,,,,,,,,,,,,,,,,,
18.016,0.21,,,,,,,,,,,,,,,,,,,
18.024,0.22,,,,,,,,,,,,,,,,,,,
18.032,0.24,,,,,,,,,,,,,,,,,,,
18.04,1.00,,,,,,,,,,,,,,,,,,,
18.048,0.87,,,,,,,,,,,,,,,,,,,
18.056,0.21,,,,,,,,,,,,,,,,,,,
18.064,0.02,,,,,,,,,,,,,,,,,,,
18.072,0.09,,,,,,,,,,,,,,,,,,,
18.08,0.14,,,,,,,,,,,,,,,,,,,
18.088,0.12,,,,,,,,,,,,,,,,,,,
18.096,0.16,,,,,,,,,,,,,,,,,,,
18.104,0.23,,,,,,,,,,,,,,,,,,,
18.112,0.19,,,,,,,,,,,,,,,,,,,
18.12,0.16,,,,,,,,,,,,,,,,,,,
18.128,0.19,,,,,,,,,,,,,,,,,,,
18.136,0.28,,,,,,,,,,,,,,,,,,,
18.144,0.34,,,,,,,,,,,,,,,,,,,
18.152,0.33,,,,,,,,,,,,,,,,,,,
18.16,0.31,,,,,,,,,,,,,,,,,,,
18.168,0.33,,,,,,,,,,,,,,,,,,,
18.176,0.36,,,,,,,,,,,,,,,,,,,
18.184,0.34,,,,,,,,,,,,,,,,,,,
18.192,0.35,,,,,,,,,,,,,,,,,,,
18.2,0.36,,,,,,,,,,,,,,,,,,,
18.208,0.36,,,,,,,,,,,,,,,,,,,
18.216,0.34,,,,,,,,,,,,,,,,,,,
18.224,0.33,,,,,,,,,,,,,,,,,,,
18.232,0.34,,,,,,,,,,,,,,,,,,,
18.24,0.37,,,,,,,,,,,,,,,,,,,
18.248,0.39,,,,,,,,,,,,,,,,,,,
18.256,0.39,,,,,,,,,,,,,,,,,,,
18.264,0.45,,,,,,,,,,,,,,,,,,,
18.272,0.48,,,,,,,,,,,,,,,,,,,
18.28,0.48,,,,,,,,,,,,,,,,,,,
18.288,0.49,,,,,,,,,,,,,,,,,,,
18.296,0.53,,,,,,,,,,,,,,,,,,,
18.304,0.55,,,,,,,,,,,,,,,,,,,
18.312,0.56,,,,,,,,,,,,,,,,,,,
18.32,0.55,,,,,,,,,,,,,,,,,,,
18.328,0.57,,,,,,,,,,,,,,,,,,,
18.336,0.56,,,,,,,,,,,,,,,,,,,
18.344,0.51,,,,,,,,,,,,,,,,,,,
18.352,0.49,,,,,,,,,,,,,,,,,,,
18.36,0.45,,,,,,,,,,,,,,,,,,,
18.368,0.40,,,,,,,,,,,,,,,,,,,
18.376,0.38,,,,,,,,,,,,,,,,,,,
18.384,0.35,,,,,,,,,,,,,,,,,,,
18.392,0.34,,,,,,,,,,,,,,,,,,,
18.4,0.34,,,,,,,,,,,,,,,,,,,
18.408,0.32,,,,,,,,,,,,,,,,,,,
18.416,0.31,,,,,,,,,,,,,,,,,,,
18.424,0.31,,,,,,,,,,,,,,,,,,,
18.432,0.31,,,,,,,,,,,,,,,,,,,
18.44,0.29,,,,,,,,,,,,,,,,,,,
18.448,0.29,,,,,,,,,,,,,,,,,,,
18.456,0.31,,,,,,,,,,,,,,,,,,,
18.464,0.32,,,,,,,,,,,,,,,,,,,
18.472,0.31,,,,,,,,,,,,,,,,,,,
18.48,0.31,,,,,,,,,,,,,,,,,,,
18.488,0.32,,,,,,,,,,,,,,,,,,,
18.496,0.32,,,,,,,,,,,,,,,,,,,
18.504,0.31,,,,,,,,,,,,,,,,,,,
18.512,0.28,,,,,,,,,,,,,,,,,,,
18.52,0.29,,,,,,,,,,,,,,,,,,,
18.528,0.30,,,,,,,,,,,,,,,,,,,
18.536,0.29,,,,,,,,,,,,,,,,,,,
18.544,0.31,,,,,,,,,,,,,,,,,,,
18.552,0.31,,,,,,,,,,,,,,,,,,,
18.56,0.33,,,,,,,,,,,,,,,,,,,
18.568,0.33,,,,,,,,,,,,,,,,,,,
18.576,0.31,,,,,,,,,,,,,,,,,,,
18.584,0.31,,,,,,,,,,,,,,,,,,,
18.592,0.34,,,,,,,,,,,,,,,,,,,
18.6,0.31,,,,,,,,,,,,,,,,,,,
18.608,0.31,,,,,,,,,,,,,,,,,,,
18.616,0.33,,,,,,,,,,,,,,,,,,,
18.624,0.37,,,,,,,,,,,,,,,,,,,
18.632,0.31,,,,,,,,,,,,,,,,,,,
18.64,0.27,,,,,,,,,,,,,,,,,,,
18.648,0.30,,,,,,,,,,,,,,,,,,,
18.656,0.31,,,,,,,,,,,,,,,,,,,
18.664,0.30,,,,,,,,,,,,,,,,,,,
18.672,0.29,,,,,,,,,,,,,,,,,,,
18.68,0.33,,,,,,,,,,,,,,,,,,,
18.688,0.33,,,,,,,,,,,,,,,,,,,
18.696,0.31,,,,,,,,,,,,,,,,,,,
18.704,0.30,,,,,,,,,,,,,,,,,,,
18.712,0.31,,,,,,,,,,,,,,,,,,,
18.72,0.32,,,,,,,,,,,,,,,,,,,
18.728,0.32,,,,,,,,,,,,,,,,,,,
18.736,0.34,,,,,,,,,,,,,,,,,,,
18.744,0.37,,,,,,,,,,,,,,,,,,,
18.752,0.47,,,,,,,,,,,,,,,,,,,
18.76,0.72,,,,,,,,,,,,,,,,,,,
18.768,0.99,,,,,,,,,,,,,,,,,,,
18.776,0.77,,,,,,,,,,,,,,,,,,,
18.784,0.15,,,,,,,,,,,,,,,,,,,
18.792,0.00,,,,,,,,,,,,,,,,,,,
18.8,0.07,,,,,,,,,,,,,,,,,,,
18.808,0.13,,,,,,,,,,,,,,,,,,,
18.816,0.12,,,,,,,,,,,,,,,,,,,
18.824,0.20,,,,,,,,,,,,,,,,,,,
18.832,0.22,,,,,,,,,,,,,,,,,,,
18.84,0.18,,,,,,,,,,,,,,,,,,,
18.848,0.19,,,,,,,,,,,,,,,,,,,
18.856,0.23,,,,,,,,,,,,,,,,,,,
18.864,0.31,,,,,,,,,,,,,,,,,,,
18.872,0.35,,,,,,,,,,,,,,,,,,,
18.88,0.35,,,,,,,,,,,,,,,,,,,
18.888,0.34,,,,,,,,,,,,,,,,,,,
18.896,0.35,,,,,,,,,,,,,,,,,,,
18.904,0.36,,,,,,,,,,,,,,,,,,,
18.912,0.35,,,,,,,,,,,,,,,,,,,
18.92,0.35,,,,,,,,,,,,,,,,,,,
18.928,0.37,,,,,,,,,,,,,,,,,,,
18.936,0.35,,,,,,,,,,,,,,,,,,,
18.944,0.37,,,,,,,,,,,,,,,,,,,
18.952,0.36,,,,,,,,,,,,,,,,,,,
18.96,0.36,,,,,,,,,,,,,,,,,,,
18.968,0.41,,,,,,,,,,,,,,,,,,,
18.976,0.40,,,,,,,,,,,,,,,,,,,
18.984,0.40,,,,,,,,,,,,,,,,,,,
18.992,0.43,,,,,,,,,,,,,,,,,,,
19,0.47,,,,,,,,,,,,,,,,,,,
19.008,0.51,,,,,,,,,,,,,,,,,,,
19.016,0.54,,,,,,,,,,,,,,,,,,,
19.024,0.57,,,,,,,,,,,,,,,,,,,
19.032,0.59,,,,,,,,,,,,,,,,,,,
19.04,0.60,,,,,,,,,,,,,,,,,,,
19.048,0.59,,,,,,,,,,,,,,,,,,,
19.056,0.58,,,,,,,,,,,,,,,,,,,
19.064,0.56,,,,,,,,,,,,,,,,,,,
19.072,0.54,,,,,,,,,,,,,,,,,,,
19.08,0.50,,,,,,,,,,,,,,,,,,,
19.088,0.46,,,,,,,,,,,,,,,,,,,
19.096,0.43,,,,,,,,,,,,,,,,,,,
19.104,0.40,,,,,,,,,,,,,,,,,,,
19.112,0.37,,,,,,,,,,,,,,,,,,,
19.12,0.34,,,,,,,,,,,,,,,,,,,
19.128,0.34,,,,,,,,,,,,,,,,,,,
19.136,0.33,,,,,,,,,,,,,,,,,,,
19.144,0.33,,,,,,,,,,,,,,,,,,,
19.152,0.31,,,,,,,,,,,,,,,,,,,
